publisher	journal	issn	role	editor	affiliation	url	date
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Giovanni Crupi * 	BIOMORF Department, University of Messina, Messina, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ray-Hua Horng * 	Institute of Electronics, National Chiao Tung University, Hsinchu 30010, Taiwan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ajeet Kaushik * 	Department of Natural Sciences Division of Sciences, Arts &amp; Mathematics (SAM) Florida Polytechnic University, Lakeland, FL, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Jemal H. Abawajy	Faculty of Science, Engineering and Built Environment, Deakin University, Geelong, VIC 3220, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Maysam Abbod	Department of Electronic and Computer Engineering, College of Engineering, Design and Physical Sciences, Brunel University London, Uxbridge UB8 3PH, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Raed A. Abd-Alhameed	Faculty of Engineering and Informatics, University of Bradford, Bradford BD7 1DP, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Mojtaba Abdi-Jalebi	Institute for Materials Discovery, University College London, Malet Place, London, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. José L. Abellán	Computer Science and Engineering Department, Universidad Católica de Murcia (UCAM), 30107 Murcia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ahmed Abu-Siada	Discipline of Electrical and Computer Engineering, Curtin University, Perth, WA 6102, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Manuel E. Acacio	Faculty of Computer Science, Campus de Espinardo, Facultad de Informatica, Universidad de Murcia, 30100 Murcia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Giuseppe Aceto	Dipartimento di Ingegneria Elettrica e delle Tecnologie dell’Informazione, Università di Napoli Federico II, Naples, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Rui L. Aguiar	Instituto de Telecomunicações, Department of Electronics, Telecommunications and Informatics, University of Aveiro, 3810-193 Aveiro, Portugal	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Stanley C. Ahalt	Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, 100 Europa Drive, Suite 540, Chapel Hill, NC 27517, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Flavio Canavero	Department of Electronics and Telecommunications, Politecnico di Torino, 10129 Torino, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Mostafa Bassiouni * 	Department of Computer Science, University of Central Florida, Orlando, FL 32816, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Alessandro Gabrielli * 	Department of Physics and Astronomy, University of Bologna, 40126 Bologna, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Juan-Carlos Cano * 	Department of Computer Engineering, Universitat Politecnica de Valencia, Camino de Vera s/n, Valencia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Juan M. Corchado * 	Department of Computer Science and Automation Control, University of Salamanca, 37007 Salamanca, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Piero Cosseddu * 	Department of Electrical and Electronics Engineering, University of Cagliari, 09124 Cagliari CA, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Luis M. Fernández-Ramírez * 	Research Group in Electrical Technologies for Sustainable and Renewable Energy (PAIDI-TEP023), Department of Electrical Engineering, Higher Polytechnic School of Algeciras, University of Cadiz, Algeciras (Cádiz), Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Yoichi Hayashi * 	Artificial Intelligence Lab, Department of Computer Science, Meiji University, Kawasaki, Kanagawa 214-8571, Japan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Hirokazu Kobayashi * 	Department of Electronics and Information Systems Engineering, Osaka Institute of Technology, Osaka 535-8585, Japan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Lucas Lamata * 	Departamento de Física Atómica, Molecular y Nuclear, Universidad de Sevilla, 41080 Sevilla, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Valeri Mladenov * 	Department Theoretical Electrical Engineering, Technical University of Sofia, Kliment Ohridski St. 8, 1000 Sofia, Bulgaria	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. S. M. Muyeen * 	Faculty of Science and Engineering, School of Electrical Engineering and Computing, Curtin University, Perth, WA, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Costas Psychalinos * 	Department of Physics, Electronics Laboratory, University of Patras, 26504 Patras, Greece	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Enzo Pasquale Scilingo * 	Department of Information Engineering, School of Engineering, University of Pisa, Largo Lucio Lazzarino, 1 56122 Pisa, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Olivier Sename * 	GIPSA-Lab, Grenoble INP/University, Grenoble Alpes, Grenoble, France	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Tae-Yeon Seong * 	Department of Materials Science and Engineering/Department of Nanophotonics, Korea University, Seoul 02841, Korea	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Jialie Shen * 	School of Electronics, Electrical Engineering and Computer Science, Queen's University Belfast18 Malone Road, Belfast BT9 5BN, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Elias Stathatos * 	Nanotechnology and Advanced Materials Lab., Electrical and Computer Engineering Dept., University of the Peloponnese, 26334 Patras, Greece	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Zita Vale * 	GECAD-Research Group on Intelligent Engineering and Computing for Advanced Innovation and Development, Polytechnic of Porto (P.PORTO), P-4200-465 Porto, Portugal	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Sergio Busquets-Monge * 	Electronic Engineering Department, Universitat Politècnica de Catalunya, 08028 Barcelona, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Giovanni Crupi * 	BIOMORF Department, University of Messina, Messina, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ray-Hua Horng * 	Institute of Electronics, National Chiao Tung University, Hsinchu 30010, Taiwan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ajeet Kaushik * 	Department of Natural Sciences Division of Sciences, Arts &amp; Mathematics (SAM) Florida Polytechnic University, Lakeland, FL, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Jemal H. Abawajy	Faculty of Science, Engineering and Built Environment, Deakin University, Geelong, VIC 3220, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Maysam Abbod	Department of Electronic and Computer Engineering, College of Engineering, Design and Physical Sciences, Brunel University London, Uxbridge UB8 3PH, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Raed A. Abd-Alhameed	Faculty of Engineering and Informatics, University of Bradford, Bradford BD7 1DP, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Mojtaba Abdi-Jalebi	Institute for Materials Discovery, University College London, Malet Place, London, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. José L. Abellán	Computer Science and Engineering Department, Universidad Católica de Murcia (UCAM), 30107 Murcia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Ahmed Abu-Siada	Discipline of Electrical and Computer Engineering, Curtin University, Perth, WA 6102, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Manuel E. Acacio	Faculty of Computer Science, Campus de Espinardo, Facultad de Informatica, Universidad de Murcia, 30100 Murcia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Dr. Giuseppe Aceto	Dipartimento di Ingegneria Elettrica e delle Tecnologie dell’Informazione, Università di Napoli Federico II, Naples, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Rui L. Aguiar	Instituto de Telecomunicações, Department of Electronics, Telecommunications and Informatics, University of Aveiro, 3810-193 Aveiro, Portugal	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Stanley C. Ahalt	Renaissance Computing Institute (RENCI), University of North Carolina at Chapel Hill, 100 Europa Drive, Suite 540, Chapel Hill, NC 27517, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Flavio Canavero	Department of Electronics and Telecommunications, Politecnico di Torino, 10129 Torino, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Mostafa Bassiouni * 	Department of Computer Science, University of Central Florida, Orlando, FL 32816, USA	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Alessandro Gabrielli * 	Department of Physics and Astronomy, University of Bologna, 40126 Bologna, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Juan-Carlos Cano * 	Department of Computer Engineering, Universitat Politecnica de Valencia, Camino de Vera s/n, Valencia, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Juan M. Corchado * 	Department of Computer Science and Automation Control, University of Salamanca, 37007 Salamanca, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Piero Cosseddu * 	Department of Electrical and Electronics Engineering, University of Cagliari, 09124 Cagliari CA, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Luis M. Fernández-Ramírez * 	Research Group in Electrical Technologies for Sustainable and Renewable Energy (PAIDI-TEP023), Department of Electrical Engineering, Higher Polytechnic School of Algeciras, University of Cadiz, Algeciras (Cádiz), Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Yoichi Hayashi * 	Artificial Intelligence Lab, Department of Computer Science, Meiji University, Kawasaki, Kanagawa 214-8571, Japan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Hirokazu Kobayashi * 	Department of Electronics and Information Systems Engineering, Osaka Institute of Technology, Osaka 535-8585, Japan	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Lucas Lamata * 	Departamento de Física Atómica, Molecular y Nuclear, Universidad de Sevilla, 41080 Sevilla, Spain	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Valeri Mladenov * 	Department Theoretical Electrical Engineering, Technical University of Sofia, Kliment Ohridski St. 8, 1000 Sofia, Bulgaria	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. S. M. Muyeen * 	Faculty of Science and Engineering, School of Electrical Engineering and Computing, Curtin University, Perth, WA, Australia	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Costas Psychalinos * 	Department of Physics, Electronics Laboratory, University of Patras, 26504 Patras, Greece	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Enzo Pasquale Scilingo * 	Department of Information Engineering, School of Engineering, University of Pisa, Largo Lucio Lazzarino, 1 56122 Pisa, Italy	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Olivier Sename * 	GIPSA-Lab, Grenoble INP/University, Grenoble Alpes, Grenoble, France	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Tae-Yeon Seong * 	Department of Materials Science and Engineering/Department of Nanophotonics, Korea University, Seoul 02841, Korea	https://www.mdpi.com/journal/electronics/editors	2022-01-13
MDPI	Electronics	2079-9292	Editorial Board Members	 Prof. Dr. Jialie Shen * 	School of Electronics, Electrical Engineering and Computer Science, Queen's University Belfast18 Malone Road, Belfast BT9 5BN, UK	https://www.mdpi.com/journal/electronics/editors	2022-01-13
